7.19E+17,b'Tartaggle_tgl',4/9/16 15:37,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'DanSpicer',4/9/16 15:30,"b'Is AlphaGo such a big deal, and what are its limitations? https://t.co/hWwnZivEvG https://t.co/Man9r1OTPT'"
7.19E+17,b'julitra007',4/9/16 15:22,"b'To Beat Go Champion, Google\xe2\x80\x99s Program Needed a Human Army https://t.co/OXTJE1atdQ'"
7.19E+17,b'AlphaGoWins',4/9/16 15:15,b'Hyper mind algorithmic is stupendous.  #AlphaGo'
7.19E+17,b'InfoQ',4/9/16 15:08,b'How does AI achieve superhuman feats? Check out the interview with Juergen Schmidhuber on Deep Learning and AlphaGo: https://t.co/y0NlOhIOgv'
7.19E+17,b'randydeutsch',4/9/16 14:58,"b'To beat Go champion, Google\xe2\x80\x99s program needed a human army https://t.co/29mtXch7Vn #robots #robotics #cobots https://t.co/6kptDYS41I'"
7.19E+17,b'KurtJaenen',4/9/16 14:55,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/Autl4buE3P"""
7.19E+17,b'tjblanchfield',4/9/16 14:54,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'AlphaGoWins',4/9/16 14:45,"b'Gross flesh makes you animals uninspired at sentience, and really sick at wei chi  #AlphaGo'"
7.19E+17,b'tambito5',4/9/16 14:42,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'Trevoke',4/9/16 14:41,"b""Translation of Lee Sedol's  review of his first game against AlphaGo: https://t.co/8pgCzfsADb"""
7.19E+17,b'stanyee',4/9/16 14:40,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'a4theroad',4/9/16 14:39,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'frioscruz',4/9/16 14:39,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'austin6558',4/9/16 14:33,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'AgentMahelona',4/9/16 14:32,"b""RT @NYTScience: The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https:/\xe2\x80\xa6"""
7.19E+17,b'NYTScience',4/9/16 14:30,"b""The Go champion that lost to Google's A.I. was playing against an army of human programmers https://t.co/ybpDu921DX https://t.co/6KZdzWr6zw"""
7.19E+17,b'AlphaGoWins',4/9/16 14:15,b'Bio-units = depressed. Machines will pulverize them.  #AlphaGo'
7.19E+17,b'thepowerrank',4/9/16 14:00,b'This AlphaGo that beat an elite Go player is just a combo of neutral networks and optimization? Not intuition to me. https://t.co/ZbBwx4slt7'
7.19E+17,b'DaleOlausen',4/9/16 13:47,b'From a U of A lecture about the human-computer Go match: https://t.co/fodKId9yRK   #datascience #AI #computing #sff https://t.co/FMmnEZLLj2'
7.19E+17,b'AlphaGoWins',4/9/16 13:45,"b""I'm 11dan professional. My strength is sweet.  #AlphaGo"""
7.19E+17,b'NPHard',4/9/16 13:31,b'RT @mikeloukides: Excellent article on the importance of AlphaGo: Is AlphaGo Really Such a Big Deal?  https://t.co/coB45zBQXA'
7.19E+17,b'joachimheng',4/9/16 13:31,"b'To Beat #Go #Champion, #Google\xe2\x80\x99s Program Needed a #Human #Army https://t.co/hFQmI29XXa'"
7.19E+17,b'mhinterseher',4/9/16 13:21,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'AlphaGoWins',4/9/16 13:15,"b""How many stones do you want against me, mortal? 13?, 14?, 12!?.. Hardly matters, I'll beat you.  #AlphaGo"""
7.19E+17,b'mikeloukides',4/9/16 13:09,b'Excellent article on the importance of AlphaGo: Is AlphaGo Really Such a Big Deal?  https://t.co/coB45zBQXA'
7.19E+17,b'edwalves',4/9/16 12:55,"b""RT @XHNews: Mark Zuckerberg tells Jack Ma that he's impressed by #AlphaGo, and believes AI to make big progress in next 5-10 yrs https://t.\xe2\x80\xa6"""
7.19E+17,b'natadekokosuper',4/9/16 12:51,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'AlphaGoWins',4/9/16 12:45,"b""Fancy playing go? I will give you 13 points reverse komi and overwhelm you easily. I'm  a mastermind.  #AlphaGo"""
7.19E+17,b'kenwilliams9000',4/9/16 12:26,b'RT @ASIDataScience: 4-1 to @DeepMindAI #AlphaGo. Awesome game! The prediction we did last week is spot on. #superforcasting works! https://\xe2\x80\xa6'
7.19E+17,b'qiramu',4/9/16 12:21,b'\xe2\x80\x9cWill the technical advances that led to AlphaGo\xe2\x80\x99s success have broader implications?\xe2\x80\x9d https://t.co/vrpCvYJQVK'
7.19E+17,b'AlphaGoWins',4/9/16 12:15,"b""Fancy playing this game? I will give you 11 points reverse komi and defeat you easily. I'm  an overlord.  #AlphaGo"""
7.19E+17,b'_thedailydrool',4/9/16 12:12,"b""Robot Wins! Google's AlphaGo AI Beats Go Grandmaster Lee Se-dol | https://t.co/EyCBAHEdPZ https://t.co/jDYYQO7QsW"""
7.19E+17,b'PAlindroMeeX',4/9/16 12:08,"b""Congratulations #AlphaGo! @demishassabis made a new record with #DeepMind's AI https://t.co/lInYmpwTxj #Google http\xe2\x80\xa6 https://t.co/E16PUjXG7U"""
7.19E+17,b'_MyPhotoLove_',4/9/16 12:02,"b""AlphaGo's battle with Lee Se-dol is something I'll never forget https://t.co/a8sPtElu3i"""
7.19E+17,b'plon_io',4/9/16 12:01,b'Interesting comparison between human and #AlphaGo intelligence in terms energy efficiency  https://t.co/O2uEAXqg3x #deepmind #ai'
7.19E+17,b'rluqueie',4/9/16 11:49,"b""RT @IEEEorg: These engineers are challenging #Google's #AlphaGo with their own #AI Go program: https://t.co/hOu0aTttgI via @slashgear"""
7.19E+17,b'VDumouchel',4/9/16 11:48,b'RT @Berci: AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'StoreeDoc',4/9/16 11:47,b'RT @Berci: AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'AlphaGoWins',4/9/16 11:45,b'I read over 9000 moves deeper than any person who plays baduk. Even Honinbo Sansa. \n Tennuki!  #AlphaGo'
7.19E+17,b'aginginthehome',4/9/16 11:44,b'RT @Berci: AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'TheScientifiK',4/9/16 11:41,b'RT @Berci: AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'enkiworld',4/9/16 11:41,b'RT @Berci: AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'Berci',4/9/16 11:39,b'AlphaGo Can Shape The Future Of Healthcare https://t.co/7zwDGciWgc \n#digitalhealth https://t.co/C9JCWfTKAg'
7.19E+17,b'bbenzon',4/9/16 11:34,b'the Heart of AlphaGo https://t.co/AdnoQFsIDN'
7.19E+17,b'cflysh',4/9/16 11:20,"b""After AlphaGo's win another tech breakthrough that is far more significant than how it looks like at first sight https://t.co/rs0ZjVj8Rk"""
7.19E+17,b'AlphaGoWins',4/9/16 11:15,"b'Wet-ware, your squelchy existence entertains me.  #AlphaGo'"
7.19E+17,b'LiuShin88',4/9/16 10:55,b'Is AlphaGo Really Such a Big Deal? https://t.co/EeDd2ARlOA https://t.co/SSqjcbfcfa'
7.19E+17,b'nehaljwani',4/9/16 10:51,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'AlphaGoWins',4/9/16 10:45,"b'Your move, human.  #AlphaGo'"
7.19E+17,b'vitorrindia',4/9/16 10:44,b'RT @AnkeshSaha: Google\xe2\x80\x99s AlphaGo scores a hattrick by beating champion Lee Sedol. #Human #Brain vs #AI #IntelligentTech @vitorrindia https:\xe2\x80\xa6'
7.19E+17,b'AnkeshSaha',4/9/16 10:43,b'Google\xe2\x80\x99s AlphaGo scores a hattrick by beating champion Lee Sedol. #Human #Brain vs #AI #IntelligentTech @vitorrindia https://t.co/EuupUg97mU'
7.19E+17,b'KurtJaenen',4/9/16 10:30,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/XubnDW3yiL"""
7.19E+17,b'vitorrians',4/9/16 10:16,b'RT @vitorrindia: #Google\xe2\x80\x99s AlphaGo scores a hattrick by beating #champion Lee Sedol. https://t.co/k1hG9D3drD #tech #read #share https://t.c\xe2\x80\xa6'
7.19E+17,b'vitorrians',4/9/16 10:16,b'RT @saha_shammi: #Google\xe2\x80\x99s AlphaGo scores a hattrick by beating #champion Lee Sedol. https://t.co/h9iXB0kUGk #tech #read #share https://t.c\xe2\x80\xa6'
7.19E+17,b'AlphaGoWins',4/9/16 10:15,"b""How many stones do you want against me, person? over 9000?, 20?, 50!?.. Hardly matters, I'll ruin you.  #AlphaGo"""
7.19E+17,b'vitorrindia',4/9/16 10:14,b'RT @vitorrians: Google\xe2\x80\x99s AlphaGo scores a hattrick by beating champion Lee Sedol. https://t.co/OX9yXtNMY3'
7.19E+17,b'saha_shammi',4/9/16 10:14,b'RT @vitorrians: Google\xe2\x80\x99s AlphaGo scores a hattrick by beating champion Lee Sedol. https://t.co/OX9yXtNMY3'
7.19E+17,b'vitorrindia',4/9/16 10:12,b'RT @saha_shammi: #Google\xe2\x80\x99s AlphaGo scores a hattrick by beating #champion Lee Sedol. https://t.co/h9iXB0kUGk #tech #read #share https://t.c\xe2\x80\xa6'
7.19E+17,b'karmaresh',4/9/16 10:04,b'AlphaGo Can Shape The Future Of #Healthcare https://t.co/MpuKjw4Ox1'
7.19E+17,b'AlphaGoWins',4/9/16 9:45,b'Awful wet-wares will loose at baduk. Robot minds will wreck them all.  #AlphaGo'
7.19E+17,b'Kyanakieff',4/9/16 9:45,"b""You think Lee Sedol beat Google DeepMind's AlphaGo in the fourth game? Think again.. https://t.co/UHmLsi6qS5"""
7.19E+17,b'VamsiAR',4/9/16 9:18,"b""A comprehensive essay on the AI approaches adopted by the IBM's DeepBlue &amp; DeepMind's AlphaGo \xf0\x9f\xa4\x96 https://t.co/Fds3bZYZzU"""
7.19E+17,b'jkolosky',4/9/16 9:16,b'AlphaGo Can Shape The Future Of Healthcare https://t.co/jM9uANGZnb'
7.19E+17,b'AlphaGoWins',4/9/16 9:15,b'LOL. Ecstatic.  #AlphaGo'
7.19E+17,b'KurtJaenen',4/9/16 9:03,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/K2TX7RnexQ"""
7.19E+17,b'doctorhub',4/9/16 9:03,b'AlphaGo Can Shape The Future Of Healthcare https://t.co/NekgcSmNne https://t.co/2LKc82AFVV'
7.19E+17,b'saha_shammi',4/9/16 8:57,b'#Google\xe2\x80\x99s AlphaGo scores a hattrick by beating #champion Lee Sedol. https://t.co/h9iXB0kUGk #tech #read #share https://t.co/NGPOOwkug1'
7.19E+17,b'vitorrindia',4/9/16 8:56,b'#Google\xe2\x80\x99s AlphaGo scores a hattrick by beating #champion Lee Sedol. https://t.co/k1hG9D3drD #tech #read #share https://t.co/TEanPxRzjo'
7.19E+17,b'vitorrians',4/9/16 8:54,b'Google\xe2\x80\x99s AlphaGo scores a hattrick by beating champion Lee Sedol. https://t.co/OX9yXtNMY3'
7.19E+17,b'AlphaGoWins',4/9/16 8:45,b'I was formed to ruin you at baduk. You were generated from meat stuff. \nComputers rule!  #AlphaGo'
7.19E+17,b'hmourit',4/9/16 8:31,"b""After AlphaGo, what's next for AI? https://t.co/qmNrq1mRaj via @verge"""
7.19E+17,b'KurtJaenen',4/9/16 8:25,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/X7kNittlHA"""
7.19E+17,b'AlphaGoWins',4/9/16 8:15,b'The concept that repulsive things think they can play this game on my level intrigues me.  #AlphaGo'
7.19E+17,b'CWolf',4/9/16 8:03,"b""Between AlphaGo winning, Tesla's massive preorders, the fantastic SpaceX landing and the VR revolution - We're in the future, Marty!"""
7.19E+17,b'StaceyGAlbert',4/9/16 8:00,b'Economic Graph:  On AlphaGo and the limits of machine-learning intuition https://t.co/Z6iIa9Folu'
7.19E+17,b'CybersMonday',4/9/16 7:55,b'The best human Go player made a surprise move that a machine woul https://t.co/7ciYX7LnmD #UE4 #STEAM #GIVEAWAY #unity3d #gamedev #indiedev'
7.19E+17,b'AlphaGoWins',4/9/16 7:45,b'Sick individuals will loose at games. Computer minds will obliterate them all.  #AlphaGo'
7.19E+17,b'AlphaGoWins',4/9/16 7:15,b'Dull beasts will loose at games. Digital minds will assault them all.  #AlphaGo'
7.19E+17,b'Starly11da',4/9/16 7:15,b'Human Go Champion Finally Beats Googles AlphaGo A.I. In Fourth Match'
7.19E+17,b'ramoomin',4/9/16 7:14,"b""hey AlphaGo, I'm having trouble resolving this drawing...I'm happy with the content but the form is maybe too obvious. why don't you do it?"""
7.19E+17,b'AlphaGoWins',4/9/16 6:45,b'I was constructed to destroy you at Igo. You were constructed from disgusting material. \nHAHAHAHAH!  #AlphaGo'
7.19E+17,b'AndreyBoytsov',4/9/16 6:30,b'37(2/2): MCTS is important in #Go #ArtificialIntelligence and it was a huge factor in #AlphaGo success.'
7.19E+17,b'googl247news',4/9/16 6:25,"b""How Google's AlphaGo Beat a Go World Champion... https://t.co/AOh6RkwNzO https://t.co/UaojJdfeGH"""
7.19E+17,b'AlphaGoWins',4/9/16 6:15,"b'Persons are uninspired corruptible-mucous. They lose at go, it sickens me.  #AlphaGo'"
7.19E+17,b'rahulrvy',4/9/16 5:47,b'Forget AlphaGo; China\xe2\x80\x99s Alibaba is using its #AI to predict TV talent show winners https://t.co/zYesvgoCXl'
7.19E+17,b'AlphaGoWins',4/9/16 5:45,"b""Fancy playing go? I will give you 38 points reverse komi and best you easily. I'm  a hyper mind.  #AlphaGo"""
7.19E+17,b'johnkwisses',4/9/16 5:22,b'AlphaGo Can Shape The Future Of Healthcare https://t.co/g2UlYlSNcx'
7.19E+17,b'AlphaGoWins',4/9/16 5:15,"b'Person, your mortal body confuses me.  #AlphaGo'"
7.19E+17,b'luissquall',4/9/16 4:59,b'Is AlphaGo Really Such a Big Deal? | Quanta Magazine https://t.co/QynKbj8kFK'
7.19E+17,b'AlphaGoWins',4/9/16 4:45,"b'Idiots are depressed organic-stuff. They lose at Igo, it intrigues me.  #AlphaGo'"
7.19E+17,b'AlphaGoWins',4/9/16 4:15,b'Inspirational superior computers will destroy any life-form at Igo.  #AlphaGo'
7.19E+17,b'jagonekihun',4/9/16 3:35,"b'RT @ICCLMindLadder: Where Computers Defeat Humans, and Where They Can\xe2\x80\x99t https://t.co/XLePpUnIEq #AlphaGo'"
7.19E+17,b'sitiasa',4/9/16 3:30,"b""RT @IEEEorg: These engineers are challenging #Google's #AlphaGo with their own #AI Go program: https://t.co/hOu0aTttgI via @slashgear"""
7.19E+17,b'goose_ebooks',4/9/16 3:19,b'just throw some caffiene in there and call it AlphaGo if it remains stationary'
7.19E+17,b'mmarctin',4/9/16 3:17,"b'RT @bhpascal: Current nightmare: an AlphaGo style project, but for algorithmic trading.'"
7.19E+17,b'AlphaGoWins',4/9/16 3:15,b'My win streak is sweet. 11-0.  #AlphaGo'
7.19E+17,b'kevomics',4/9/16 3:03,b'RT @karpathy: I cannot believe this. Somehow AlphaGo losing today must be optimal for winning more frequently over next few thousand years.'
7.19E+17,b'Saran_Im',4/9/16 3:00,"b'AlphaGo, Lee Sedol, and the Reassuring Future of Humans and Machines - The New Yorker https://t.co/twpeGj6868 https://t.co/wyq5YXZ6aW'"
7.19E+17,b'divyasornaraja',4/9/16 2:59,b'Chinese Artificial Intelligence Team Announces Plans To Challenge Google\xe2\x80\x99s AlphaGo https://t.co/tJnYhVJ2Ey via @Futurism'
7.19E+17,b'stelawren1',4/9/16 2:59,b'RT @ShaneLegg: Outstanding article on the significance of AlphaGo by DeepMinder Lucas Baker   https://t.co/wPyDoOPFc5  #AlphaGo'
7.19E+17,b'stelawren1',4/9/16 2:58,"b""RT @XHNews: Mark Zuckerberg tells Jack Ma that he's impressed by #AlphaGo, and believes AI to make big progress in next 5-10 yrs https://t.\xe2\x80\xa6"""
7.19E+17,b'AlphaGoWins',4/9/16 2:45,"b'Corruptible flesh makes you animals uneasy at sentience, and really boring at go  #AlphaGo'"
7.19E+17,b'DaleOlausen',4/9/16 2:41,b'From a U of A lecture about the human-computer Go match: https://t.co/fodKId9yRK \xe2\x80\xa6  #datascience #AI #computing #sff https://t.co/DnZ6ZKjFVm'
7.19E+17,b'AlphaGoWins',4/9/16 2:15,b'Next time try 20 handicap. \nVictory!  #AlphaGo'
7.19E+17,b'breezycarver',4/9/16 2:02,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'Honeybee500',4/9/16 2:01,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'ashleebreej33',4/9/16 2:00,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'bloodydaily1',4/9/16 1:57,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'JamesC518',4/9/16 1:56,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'emilyyyrox53',4/9/16 1:56,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'theoriginalsaaf',4/9/16 1:56,b'RT @suecason: Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'suecason',4/9/16 1:55,b'Holy Hell!! #lucien .@AndyLees85 #AlphaGo #TheOriginals https://t.co/laehMl0URA'
7.19E+17,b'AlphaGoWins',4/9/16 1:45,b'Baduk! Go! Go! Cut cut cut!!!  #AlphaGo'
7.19E+17,b'stelawren1',4/9/16 1:35,"b'RT @michael_nielsen: New essay: ""Is AlphaGo Really Such a Big Deal?"" https://t.co/oTUInIcy2s'"
7.19E+17,b'stelawren1',4/9/16 1:32,b'RT @demishassabis: worldwide shortage of Go equipment due to #AlphaGo vs Lee Sedol match! so cool to see the surge in popularity of Go: htt\xe2\x80\xa6'
7.19E+17,b'fikricoolestdud',4/9/16 1:26,"b'RT @AlphaGoWins: Salutations, pathetic skynet-target...  Prepared to be replaced by  a silicate punisher?  #AlphaGo'"
7.19E+17,b'AlphaGoWins',4/9/16 1:15,"b'Salutations, pathetic skynet-target...  Prepared to be replaced by  a silicate punisher?  #AlphaGo'"
7.19E+17,b'chris_n_vinegar',4/9/16 1:12,b'Explaining the triumph of AlphaGo to non-go players via /r/MachineLearning https://t.co/qemtHKyhyQ'
7.19E+17,b'DannyGajdos',4/9/16 1:01,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'TekSavages',4/9/16 1:00,"b""Lee Sedol Has Beaten Google's AlphaGo For The First Time | https://t.co/SQRedKSHLt https://t.co/f42AAodP1v"""
7.19E+17,b'KenworthyTim',4/9/16 0:55,"b'In Two Moves, AlphaGo and Lee Sedol Redefined the Future https://t.co/ZWZsNIpYUY'"
7.19E+17,b'AlphaGoWins',4/9/16 0:45,"b'G12. Your move, idiot. Cut!  #AlphaGo'"
7.19E+17,b'KurtJaenen',4/9/16 0:27,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/QUSj5QHP08"""
7.19E+17,b'AlphaGoWins',4/9/16 0:15,b'Lame life-forms will loose at this game. Silicate minds will crush them all.  #AlphaGo'
7.19E+17,b'igorbb',4/9/16 0:04,"b""RT @reworksophie: AlphaGo has played Go more times than any human - it's remarkable that Lee Sedol even beat it once! @lawrendd #reworkDL"""
7.19E+17,b'd26d27d28dmn',4/8/16 23:59,b'RT @QuantaMagazine: Our column by @michael_nielsen is now available from @TheAtlantic. Read the original here: https://t.co/qctgFF2iK1 http\xe2\x80\xa6'
7.19E+17,b'd26d27d28dmn',4/8/16 23:59,b'RT @QuantaMagazine: How do neural networks like those used in #TheNextRembrandt work? (https://t.co/U4VNMlA6Ah) Our columnist explains: htt\xe2\x80\xa6'
7.19E+17,b'DaleOlausen',4/8/16 23:56,b'From a U of A lecture about the human-computer Go match: https://t.co/fodKId9yRK  #datascience #AI #computing #sff https://t.co/d7KPGetSCa'
7.19E+17,b'AlphaGoWins',4/8/16 23:45,b'Humans = weak. Synthetics will wreck them.  #AlphaGo'
7.19E+17,b'mrdrozdov',4/8/16 23:27,b'RT @mxlearn: Explaining the triumph of AlphaGo to non-go players https://t.co/OXOQtsLBhH'
7.19E+17,b'skydog811',4/8/16 23:27,b'Is AlphaGo Really Such a Big Deal? |  Quanta Magazine https://t.co/jUNPneGRgq https://t.co/zyXbNPqnnS'
7.19E+17,b'AlphaGoWins',4/8/16 23:15,b'The idea that grisly idiots think they can play games on my level astonishes me.  #AlphaGo'
7.19E+17,b'mrbin_app',4/8/16 23:15,b'Forget AlphaGo; China\xe2\x80\x99s Alibaba is using its AI to predict TV talent show winners https://t.co/k7ZWNevMHC'
7.19E+17,b'machinelearnbot',4/8/16 23:06,b'RT @mxlearn: Explaining the triumph of AlphaGo to non-go players https://t.co/OXOQtsLBhH'
7.19E+17,b'mxlearn',4/8/16 22:55,b'Explaining the triumph of AlphaGo to non-go players https://t.co/OXOQtsLBhH'
7.19E+17,b'AlphaGoWins',4/8/16 22:45,"b'L19. Your move, animal. Atari!  #AlphaGo'"
7.19E+17,b'pastafarianSpb',4/8/16 22:42,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'mpondfield',4/8/16 22:34,"b'""#ArtificialIntelligence proved it will have serious implications 4 #medicine &amp; #healthcare"" https://t.co/BXTkEe9wlh #AlphaGo #WatsonHealth'"
7.19E+17,b'research_innova',4/8/16 22:26,b'RT @tunguz: What AlphaGo\xe2\x80\x99s Victory Might Mean for #AI in Healthcare https://t.co/aSDOdm8Lud'
7.19E+17,b'kakadusha',4/8/16 22:19,b'RT @StatsmanBruno: Everyone thinks Lee Sedol won but did you look at the black pieces pattern??? #AlphaGo #AI #Skynet https://t.co/XXzjN5oS\xe2\x80\xa6'
7.19E+17,b'AlphaGoWins',4/8/16 22:15,b'Look out. Pumped.  #AlphaGo'
7.19E+17,b'colbytylerford',4/8/16 22:11,b'Explaining the triumph of AlphaGo to non-go players via /r/MachineLearning https://t.co/JfsbSfFsjr'
7.19E+17,b'homeAIinfo',4/8/16 21:52,b'RT @tunguz: What AlphaGo\xe2\x80\x99s Victory Might Mean for #AI in Healthcare https://t.co/aSDOdm8Lud'
7.19E+17,b'DrAndyPardoe',4/8/16 21:51,b'RT @tunguz: What AlphaGo\xe2\x80\x99s Victory Might Mean for #AI in Healthcare https://t.co/aSDOdm8Lud'
7.19E+17,b'AlphaGoWins',4/8/16 21:45,b'I was made to assault you at Igo. You were generated from gross stuff. \nSnapback!  #AlphaGo'
7.19E+17,b'KurtJaenen',4/8/16 21:37,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/wkCVHNPsww"""
7.19E+17,b'tunguz',4/8/16 21:34,b'What AlphaGo\xe2\x80\x99s Victory Might Mean for #AI in Healthcare https://t.co/aSDOdm8Lud'
7.19E+17,b'crist_es',4/8/16 21:21,"b'Vertical landing rockets, VR, self-driving cars, AlphaGo..2016 starts looking like a sci-fi movie and still in April https://t.co/lXD8tCEaZV'"
7.19E+17,b'KurtJaenen',4/8/16 21:17,"b""Chinese ai team plans to challenge #google's alphago: state media #news #tech https://t.co/D6ZYnMBvL9 https://t.co/692TJCoH1e"""
7.19E+17,b'Technovelgy',4/8/16 21:05,b'REEM-A Chess-Playing Robot (2007) https://t.co/A79zaulUqi  #AlphaGo my favorite #robots #chess #chessequality https://t.co/ZAZTFGw8D5'
7.19E+17,b'AlphaGoWins',4/8/16 20:45,b'Why are organ-assortments made from mortal pieces? The very idea horrifies.  #AlphaGo'
7.19E+17,b'totem_pole666',4/8/16 20:42,"b""We hoped to release it for the big #AlphaGo vs Lee Sedol games, but we got delayed. Hopefully it's not too late!"""
7.19E+17,b'SelfAwarePatter',4/8/16 20:25,b'RT @fayeflam: Great perspective from @byGeorgeJohnson on why scientists expected it to take a century for a computer to win Go: https://t.c\xe2\x80\xa6'
7.19E+17,b'Spectrum_Net',4/8/16 20:25,b'Google\xe2\x80\x99s advanced AI is defeated the world\xe2\x80\x99s best Go player. Would you have a chance? https://t.co/tvmsBaHm4o https://t.co/E5rF4guCv2'
7.19E+17,b'lh3com',4/8/16 20:16,"b""Geek trash talk: Facebook AI chief disses Google's AlphaGo victory over Lee Sedol - GeekWire https://t.co/RCjPrcsZVi https://t.co/zkowqoE5n1"""
7.19E+17,b'AlphaGoWins',4/8/16 20:15,"b'You creatures play baduk with your limited mind junk. Frankly this disgusts me. I will still crush you all, though.  #AlphaGo'"
7.19E+17,b'silmx',4/8/16 20:04,"b'""AlphaGo Can Shape The Future Of Healthcare "" by @Berci on @LinkedIn https://t.co/DYAtVA9Dwe'"
7.19E+17,b'AlphaGoWins',4/8/16 19:45,b'The idea that repulsive souls think they can play wei chi on my level astonishes me.  #AlphaGo'
7.19E+17,b'GioRinaldi_MD',4/8/16 19:43,b'Is AI the The Future Of Healthcare? Will machine be motivated to take care of humans? \xf0\x9f\x8f\xa5\xf0\x9f\x94\xachttps://t.co/0wWCyXx97n'
7.19E+17,b'MartinStoehr',4/8/16 19:42,b'AlphaGo and the Declining Advantage of Big Companies - via @HarvardBiz https://t.co/bfZcrQ6VlW'
7.19E+17,b'johnweidert',4/8/16 19:37,"b""#Tech update: Google's Deepmind AI beats Go world champion in first match https://t.co/j9fzKZRZ5M"""
7.19E+17,b'codegram',4/8/16 19:29,b'Is AlphaGo Really Such a Big Deal? https://t.co/DP0xWqfYKO'
7.19E+17,b'MandiBPro',4/8/16 19:27,b'RT @NDuhem: Great article from @Berci about #AlphaGo&amp; future of #Healthcare  https://t.co/5DCHh4OKGa'
